timestamp,suite,dataset,model,seed,protocol_train,status,return_code,result_file,log_file,message
2026-07-12T21:48:33,smoke,smoke,dcdlp,0,uniform,COMPLETED,0,D:\\桌面\\研究生相关事项\\CodeWork\\DCDLP_work\\DCDLP\\results\\raw\\smoke_uniform_seed0_1522611c63c9.json,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\smoke_smoke_dcdlp_uniform_seed0.log,
2026-07-15T20:28:38,paper_main,cora,seal,9,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_seal_uniform_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,seal,9,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_seal_degree_corrected_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,seal,9,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_seal_mix_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,0,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,0,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,0,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,1,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,1,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,1,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,2,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,2,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,2,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,3,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,3,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,3,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,4,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,4,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,4,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,5,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,5,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,5,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,6,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,6,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,6,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,7,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,7,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,7,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,8,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,8,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,8,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,9,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_uniform_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,9,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_degree_corrected_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,buddy,9,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_buddy_mix_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,0,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_uniform_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,0,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_degree_corrected_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,0,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_mix_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,1,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_uniform_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,1,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_degree_corrected_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,1,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_mix_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,2,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_uniform_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,2,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_degree_corrected_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-15T20:28:38,paper_main,cora,neo-gnn,2,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_cora_neo-gnn_mix_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
